gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
1145554017,"Sceloporus undulatus (Bosc & Daudin, 1801)",32.60565,-106.8215,15,6,2002,2,30,29.6,0.1373,87.17086743
1145554012,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.6385,-89.895167,28,9,2002,131.3,27.4,27.8,0.8587,42.37125508
1145553993,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.6385,-89.895167,28,9,2002,131.3,27.4,27.8,0.8587,42.37125508
1145553974,"Sceloporus undulatus (Bosc & Daudin, 1801)",30.6385,-89.895167,28,9,2002,131.3,27.4,27.8,0.8587,42.37125508
1144978505,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.012622,-79.05583,9,10,2015,68.2,14.1,14.3,-0.7491,101
1143559237,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.916624,-74.597543,20,6,2014,73,21.7,19.7,0.313411898,73.09487745
1143557763,"Sceloporus undulatus (Bosc & Daudin, 1801)",37.941167,-77.625333,19,5,2013,21.5,17,25.2,1.5727,20.7484218
1135645300,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.940111,-95.90503,3,4,2011,183.7,22.7,20.2,0.3593,69.81648705
1135645289,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.940111,-95.90503,3,4,2011,183.7,22.7,20.2,0.3593,69.81648705
1099958317,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.882271,-74.511172,22,4,2015,25.2,13.1,12.5,0.0528,94.85697075
1099345970,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.632514,-99.888282,4,10,2015,40.5,21.4,20.6,0.107,89.8525673
1099345953,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.183562,-97.46714,14,9,2014,13.7,25.9,25.2,0.1235,88.38216412
1092877540,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.690288,-74.674872,18,4,2015,25.2,13.1,12.5,0.0528,94.85697075
1088976390,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.320953,-86.756143,19,6,2014,32.5,23.2,19.7,0.313411898,73.09487745
1088911721,"Sceloporus undulatus (Bosc & Daudin, 1801)",35.891967,-78.582589,30,9,2013,70.8,19.6,29.8,0.1954,82.250559
1065615143,"Sceloporus undulatus (Bosc & Daudin, 1801)",39.882271,-74.511172,10,9,2011,144.2,20.5,28.7,0.0582,94.34612363
1052591386,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.915307,-82.631433,27,11,2014,78.4,7.7,8.8,0.0625,93.94130628
1052575707,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.251851,-79.758503,4,10,2013,142.5,14.6,15.8,0.1027,90.23976522
1039487719,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039487416,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039487050,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,9,8,2007,6.4,30.6,30.9,0.0728,92.97867688
1039486968,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,15,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039486951,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039486506,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039486446,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.795,-91.74,11,6,2006,0,24.6,20.6,0.3633,69.53777889
1039486380,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039486174,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039486117,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039485836,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039485762,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039485666,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039485643,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039485495,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039485189,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039485162,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039485075,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.58642,-107.37136,20,5,2005,9.6,17.8,16.7,0.3841,68.10633174
1039485063,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039484941,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039484864,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039484768,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039484348,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039484298,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039484121,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039483946,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,3,8,2007,6.4,30.6,30.9,0.0728,92.97867688
1039483938,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039483828,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039483792,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039483706,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039483699,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039483689,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039483683,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039483660,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039482702,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,27,5,2007,39.4,24.7,25.3,0.1499,86.07940515
1039482556,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039482528,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039482333,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039482290,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039482237,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039482193,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,14,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039482096,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.2567,-107.7542,26,5,2005,9.6,17.8,21.9,0.3841,68.10633174
1039482053,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,12,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039481942,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039481850,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,14,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039481677,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,19,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039481624,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039481412,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.795,-91.74,11,6,2006,0,24.6,20.6,0.3633,69.53777889
1039481349,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039481139,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039481124,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,12,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039481073,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039480948,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039480861,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039480831,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039480790,"Sceloporus undulatus hyacinthinus (Green, 1818)",37.2339,-83.4038,14,8,2004,100,21,21.4,0.8409,43.13221587
1039480662,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039480637,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,15,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039480574,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039480371,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039480308,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039480129,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,12,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039480063,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039479857,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039479834,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039479790,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039479500,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039479302,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039479291,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.795,-91.74,11,6,2006,0,24.6,20.6,0.3633,69.53777889
1039479247,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039479170,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039479166,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039478946,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,15,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039478895,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,23,5,2007,39.4,24.7,25.3,0.1499,86.07940515
1039478735,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039478707,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,15,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039478625,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039478299,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039477752,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039477619,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039477495,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039477473,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039477378,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039477271,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039477247,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,14,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039477145,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039477097,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039477067,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039477047,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039476953,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,13,8,2007,6.4,30.6,30.9,0.0728,92.97867688
1039476825,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039476655,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,15,5,2007,39.4,21.7,18.8,0.1499,86.07940515
1039476564,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039476503,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039476414,"Sceloporus undulatus hyacinthinus (Green, 1818)",36.9615,-84.2695,14,8,2004,100,21,21.4,0.1478,86.26036184
1039476339,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039476331,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039476079,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039475832,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039475372,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039475216,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039475155,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,19,5,2007,39.4,21.7,18.8,0.1499,86.07940515
1039475128,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039475097,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039474517,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039474509,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039474395,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039474168,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.58211,-107.3675,23,5,2005,9.6,17.8,16.7,0.3841,68.10633174
1039474037,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039474005,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039473667,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039473616,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039473590,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039473515,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039473193,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,4,6,2006,0,28.4,27.8,0.3633,69.53777889
1039473168,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039472957,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.2578,-106.9392,14,5,2005,9.6,17.8,21.9,0.3841,68.10633174
1039472949,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039472917,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039472784,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472661,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039472534,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039472437,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039472385,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.15,-86.71,20,5,2007,39.4,24.7,25.3,0.1499,86.07940515
1039472235,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,4,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472179,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039472177,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039472170,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472117,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472114,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472091,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039472009,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039471898,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039471865,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039471753,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039471710,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039471646,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039471627,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039471484,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039471285,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039471113,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039471037,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039470947,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039470894,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039470616,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039470594,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.9615,-84.2695,18,6,2005,91.7,25,21,0.4048,66.71102196
1039470593,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,4,6,2006,0,28.4,27.8,0.3633,69.53777889
1039470484,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039470160,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039469879,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039469692,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039469690,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039469583,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039469560,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,18,5,2007,39.4,21.7,18.8,0.1499,86.07940515
1039469361,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039469332,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039469307,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039469283,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039469277,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,18,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039468883,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039468716,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039468573,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039468559,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039468433,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,2,9,2007,32,23.6,21.6,0.0816,92.16405412
1039468359,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039468305,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,29,9,2006,0,20.5,20.3,0.072,93.05308958
1039468072,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039468060,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,15,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039467920,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.2567,-107.7542,26,5,2005,9.6,17.8,21.9,0.3841,68.10633174
1039467441,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,25,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039467330,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
1039467224,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,13,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039466860,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,14,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039466750,"Sceloporus undulatus (Bosc & Daudin, 1801)",31.09,-86.43,15,6,2006,0,28.4,27.8,0.3633,69.53777889
1039466735,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.73,-90.7,20,5,2007,39.4,21.7,18.8,0.1499,86.07940515
1039466630,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,3,6,2006,0,28.4,27.8,0.3633,69.53777889
1039465917,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,27,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039465868,"Sceloporus undulatus (Bosc & Daudin, 1801)",36.58642,-107.37136,20,5,2005,9.6,17.8,16.7,0.3841,68.10633174
1039465860,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.68,-90.67,26,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039465765,"Sceloporus undulatus (Bosc & Daudin, 1801)",34.15,-90.1,12,5,2006,62.6,21.3,20.4,0.1472,86.31213359
1039465764,"Sceloporus undulatus (Bosc & Daudin, 1801)",33.123,-89.055,2,6,2006,0,28.4,27.8,0.3633,69.53777889
